timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,QGL,start
33485,0.0,14266810.0,116.5877,6100855.0,68.74992,3010556.0,0.0,0
33486,0.0,14266700.0,116.5876,6099997.0,68.74599,3010556.0,0.0,0
33487,0.0,14266600.0,116.5875,6099139.0,68.74207,3010556.0,0.0,0
33488,0.0,14266490.0,116.5874,6098280.0,68.73815,3010556.0,0.0,0
33489,0.0,14266380.0,116.5873,6097422.0,68.73422,3010556.0,0.0,0
33490,0.0,14266270.0,116.5872,6096564.0,68.7303,3010555.0,0.0,0
33491,0.0,14266160.0,116.5871,6095706.0,68.72638,3010555.0,0.0,0
33492,0.0,14266050.0,116.587,6094847.0,68.72245,3010555.0,0.0,0
33493,0.0,14265950.0,116.5869,6093989.0,68.71853,3010555.0,0.0,0
33494,0.0,14265840.0,116.5868,6093131.0,68.71461,3010555.0,0.0,0
33495,0.0,14265730.0,116.5867,6092273.0,68.71068,3010555.0,0.0,0
33496,0.0,14265620.0,116.5866,6091415.0,68.70676,3010555.0,0.0,0
33497,0.0,14265510.0,116.5865,6091306.0,68.70284,3010555.0,0.0,0
33498,0.0,14265410.0,116.5864,6091198.0,68.69891,3010554.0,0.0,0
33499,0.0,14265300.0,116.5863,6091089.0,68.69498,3010554.0,0.0,0
33500,0.0,14265190.0,116.5863,6090981.0,68.69106,3010554.0,0.0,0
33501,0.0,14265080.0,116.5862,6090872.0,68.68713,3010554.0,0.0,0
33502,0.0,14264970.0,116.5861,6090763.0,68.68321,3010554.0,0.0,0
33503,0.0,14264870.0,116.586,6090655.0,68.67928,3010554.0,0.0,0
33504,0.0,14264760.0,116.5859,6090547.0,68.67536,3010553.0,0.0,0
33505,0.0,14264650.0,116.5858,6090438.0,68.67144,3010553.0,0.0,0
33506,0.0,14264540.0,116.5857,6090330.0,68.66751,3010553.0,0.0,0
33507,0.0,14264430.0,116.5856,6090221.0,68.66359,3010553.0,0.0,0
33508,0.0,14264320.0,116.5855,6090113.0,68.65967,3010553.0,0.0,0
33509,0.0,14264220.0,116.5854,6090004.0,68.65574,3010553.0,0.0,0
33510,0.0,14264110.0,116.5853,6089896.0,68.65182,3010552.0,0.0,0
33511,0.0,14264000.0,116.5852,6089787.0,68.6479,3010552.0,0.0,0
33512,0.0,14263890.0,116.5851,6089679.0,68.64397,3010552.0,0.0,0
33513,0.0,14263780.0,116.585,6089570.0,68.64005,3010552.0,0.0,0
33514,0.0,14263670.0,116.5849,6089462.0,68.63612,3010552.0,0.0,0
33515,0.0,14263570.0,116.5848,6089353.0,68.63219,3010552.0,0.0,0
33516,0.0,14263460.0,116.5847,6089244.0,68.62827,3010551.0,0.0,0
33517,0.0,14263350.0,116.5846,6089136.0,68.62434,3010551.0,0.0,0
33518,0.0,14263240.0,116.5845,6089027.0,68.62042,3010551.0,0.0,0
33519,0.0,14263130.0,116.5844,6088919.0,68.6165,3010551.0,0.0,0
33520,0.0,14263030.0,116.5843,6088811.0,68.61257,3010551.0,0.0,0
33521,0.0,14262920.0,116.5842,6088702.0,68.60865,3010551.0,0.0,0
33522,0.0,14262810.0,116.5841,6088594.0,68.60473,3010551.0,0.0,0
33523,0.0,14262700.0,116.584,6088485.0,68.6008,3010550.0,0.0,0
33524,0.0,14262590.0,116.584,6088377.0,68.59688,3010550.0,0.0,0
33525,0.0,14262490.0,116.5839,6088268.0,68.59296,3010550.0,0.0,0
33526,0.0,14262380.0,116.5838,6088160.0,68.58903,3010550.0,0.0,0
33527,0.0,14262270.0,116.5837,6088051.0,68.58511,3010550.0,0.0,0
33528,0.0,14262160.0,116.5836,6087943.0,68.58524,3010550.0,0.0,0
33529,0.0,14262050.0,116.5835,6087834.0,68.58536,3010550.0,0.0,0
33530,0.0,14261950.0,116.5834,6087725.0,68.58549,3010549.0,0.0,0
33531,0.0,14261840.0,116.5833,6087617.0,68.58561,3010549.0,0.0,0
33532,0.0,14261730.0,116.5832,6087508.0,68.58574,3010549.0,0.0,0
33533,0.0,14261620.0,116.5831,6087400.0,68.58586,3010549.0,0.0,0
33534,0.0,14261510.0,116.583,6087292.0,68.58599,3010549.0,0.0,0
33535,0.0,14261400.0,116.5829,6087183.0,68.58612,3010549.0,0.0,0
33536,0.0,14261300.0,116.5828,6087075.0,68.58624,3010548.0,0.0,0
33537,0.0,14261190.0,116.5827,6086966.0,68.58637,3010548.0,0.0,0
33538,0.0,14261080.0,116.5826,6086858.0,68.58649,3010548.0,0.0,0
33539,0.0,14260970.0,116.5825,6086749.0,68.58662,3010548.0,0.0,0
33540,0.0,14260860.0,116.5824,6086641.0,68.58675,3010548.0,0.0,0
33541,0.0,14260760.0,116.5823,6086532.0,68.58688,3010548.0,0.0,0
33542,0.0,14260650.0,116.5822,6086423.0,68.58701,3010547.0,0.0,0
33543,0.0,14260540.0,116.5821,6086315.0,68.58713,3010547.0,0.0,0
33544,0.0,14260430.0,116.582,6086206.0,68.58726,3010547.0,0.0,0
33545,0.0,14260320.0,116.5819,6086098.0,68.58739,3010547.0,0.0,0
33546,0.0,14260220.0,116.5818,6085989.0,68.58751,3010547.0,0.0,0
33547,0.0,14260110.0,116.5817,6085881.0,68.58764,3010547.0,0.0,0
33548,0.0,14260000.0,116.5816,6085772.0,68.58776,3010547.0,0.0,0
33549,0.0,14259890.0,116.5816,6085664.0,68.58789,3010546.0,0.0,0
33550,0.0,14259780.0,116.5815,6085556.0,68.58801,3010546.0,0.0,0
33551,0.0,14259670.0,116.5814,6085447.0,68.58814,3010546.0,0.0,0
33552,0.0,14259570.0,116.5813,6085339.0,68.58827,3010546.0,0.0,0
33553,0.0,14259460.0,116.5812,6085230.0,68.58839,3010546.0,0.0,0
33554,0.0,14259350.0,116.5811,6085122.0,68.58852,3010546.0,0.0,0
33555,0.0,14259240.0,116.581,6085013.0,68.58865,3010546.0,0.0,0
33556,0.0,14259130.0,116.5809,6084904.0,68.58878,3010545.0,0.0,0
33557,0.0,14259030.0,116.5808,6085403.0,68.5889,3010545.0,0.0,0
33558,0.0,14258920.0,116.5807,6085900.0,68.58903,3010545.0,0.0,0
33559,0.0,14258810.0,116.5806,6086399.0,68.58916,3010545.0,0.0,0
33560,0.0,14258700.0,116.5805,6086897.0,68.58928,3010545.0,0.0,0
33561,0.0,14258590.0,116.5804,6087395.0,68.58941,3010545.0,0.0,0
33562,0.0,14258490.0,116.5803,6087893.0,68.58953,3010544.0,0.0,0
33563,0.0,14258380.0,116.5802,6088391.0,68.58966,3010544.0,0.0,0
33564,0.0,14258270.0,116.5801,6088889.0,68.58979,3010544.0,0.0,0
33565,0.0,14258160.0,116.58,6089387.0,68.58991,3010544.0,0.0,0
33566,0.0,14258050.0,116.5799,6089885.0,68.59004,3010544.0,0.0,0
33567,0.0,14257950.0,116.5798,6090383.0,68.59016,3010544.0,0.0,0
33568,0.0,14257840.0,116.5797,6090881.0,68.59029,3010544.0,0.0,0
33569,0.0,14257730.0,116.5796,6091379.0,68.59042,3010543.0,0.0,0
33570,0.0,14257620.0,116.5795,6091877.0,68.59055,3010543.0,0.0,0
33571,0.0,14257510.0,116.5794,6092375.0,68.59068,3010543.0,0.0,0
33572,0.0,14257400.0,116.5793,6092873.0,68.5908,3010543.0,0.0,0
33573,0.0,14257300.0,116.5792,6093371.0,68.59093,3010543.0,0.0,0
33574,0.0,14257190.0,116.5791,6093869.0,68.59105,3010543.0,0.0,0
33575,0.0,14257080.0,116.5791,6094368.0,68.59118,3010542.0,0.0,0
33576,0.0,14256970.0,116.579,6094865.0,68.59131,3010542.0,0.0,0
33577,0.0,14256860.0,116.5789,6095364.0,68.59143,3010542.0,0.0,0
33578,0.0,14256760.0,116.5788,6095861.0,68.59156,3010542.0,0.0,0
33579,0.0,14256650.0,116.5787,6096360.0,68.59168,3010542.0,0.0,0
33580,0.0,14256540.0,116.5786,6096858.0,68.59181,3010542.0,0.0,0
33581,0.0,14256430.0,116.5785,6097356.0,68.59193,3010542.0,0.0,0
33582,0.0,14256320.0,116.5784,6097854.0,68.59206,3010541.0,0.0,0
33583,0.0,14256210.0,116.5783,6098352.0,68.59219,3010541.0,0.0,0
33584,0.0,14256110.0,116.5782,6098850.0,68.59232,3010541.0,0.0,0
33585,0.0,14256000.0,116.5781,6099348.0,68.59245,3010541.0,0.0,0
33586,0.0,14255890.0,116.578,6099846.0,68.59257,3010541.0,0.0,0
33587,0.0,14255780.0,116.5779,6100344.0,68.5927,3010541.0,0.0,0
33588,0.0,14255670.0,116.5778,6100842.0,68.59605,3010541.0,0.0,0
33589,0.0,14255570.0,116.5777,6101340.0,68.59939,3010540.0,0.0,0
33590,0.0,14255460.0,116.5776,6101838.0,68.60274,3010540.0,0.0,0
33591,0.0,14255350.0,116.5775,6102336.0,68.60609,3010540.0,0.0,0
33592,0.0,14255240.0,116.5774,6102834.0,68.60944,3010540.0,0.0,0
33593,0.0,14255130.0,116.5773,6103332.0,68.61278,3010540.0,0.0,0
33594,0.0,14255020.0,116.5772,6103830.0,68.61613,3010540.0,0.0,0
33595,0.0,14254920.0,116.5771,6104329.0,68.61948,3010539.0,0.0,0
33596,0.0,14254810.0,116.577,6104826.0,68.62282,3010539.0,0.0,0
33597,0.0,14254700.0,116.5769,6105325.0,68.62617,3010539.0,0.0,0
33598,0.0,14254590.0,116.5768,6105822.0,68.62952,3010539.0,0.0,0
33599,0.0,14254480.0,116.5768,6106321.0,68.63287,3010539.0,0.0,0
33600,0.0,14254380.0,116.5767,6106819.0,68.63621,3010539.0,0.0,0
33601,0.0,14254270.0,116.5766,6107317.0,68.63956,3010538.0,0.0,0
33602,0.0,14254160.0,116.5765,6107815.0,68.64291,3010538.0,0.0,0
33603,0.0,14254050.0,116.5764,6108313.0,68.64625,3010538.0,0.0,0
33604,0.0,14253940.0,116.5763,6108811.0,68.6496,3010538.0,0.0,0
33605,0.0,14253840.0,116.5762,6109309.0,68.65295,3010538.0,0.0,0
33606,0.0,14253730.0,116.5761,6109807.0,68.6563,3010538.0,0.0,0
33607,0.0,14253620.0,116.576,6110305.0,68.65964,3010538.0,0.0,0
33608,0.0,14253510.0,116.5759,6110803.0,68.66299,3010538.0,0.0,0
33609,0.0,14253400.0,116.5758,6111301.0,68.66634,3010537.0,0.0,0
33610,0.0,14253290.0,116.5757,6111799.0,68.66968,3010537.0,0.0,0
33611,0.0,14253190.0,116.5756,6112297.0,68.67303,3010537.0,0.0,0
33612,0.0,14253080.0,116.5755,6112795.0,68.67638,3010537.0,0.0,0
33613,0.0,14252970.0,116.5754,6113293.0,68.67973,3010537.0,0.0,0
33614,0.0,14252860.0,116.5753,6113791.0,68.68307,3010537.0,0.0,0
33615,0.0,14252750.0,116.5752,6114289.0,68.68642,3010536.0,0.0,0
33616,0.0,14252650.0,116.5751,6114787.0,68.68977,3010536.0,0.0,0
33617,0.0,14252540.0,116.575,6115285.0,68.69311,3010536.0,0.0,0
33618,0.0,14252430.0,116.5749,6115575.0,68.69646,3010536.0,0.0,0
33619,0.0,14252320.0,116.5748,6115864.0,68.69981,3010536.0,0.0,0
33620,0.0,14252210.0,116.5747,6116154.0,68.70315,3010536.0,0.0,0
33621,0.0,14252110.0,116.5746,6116443.0,68.7065,3010535.0,0.0,0
33622,0.0,14252000.0,116.5745,6116732.0,68.70985,3010535.0,0.0,0
33623,0.0,14251890.0,116.5744,6117022.0,68.7132,3010535.0,0.0,0
33624,0.0,14251780.0,116.5743,6117311.0,68.71654,3010535.0,0.0,0
33625,0.0,14251670.0,116.5742,6117600.0,68.71989,3010535.0,0.0,0
33626,0.0,14251570.0,116.5742,6117889.0,68.72324,3010535.0,0.0,0
33627,0.0,14251460.0,116.5741,6118179.0,68.72658,3010534.0,0.0,0
33628,0.0,14251350.0,116.574,6118468.0,68.72993,3010534.0,0.0,0
33629,0.0,14251240.0,116.5739,6118758.0,68.73328,3010534.0,0.0,0
33630,0.0,14251130.0,116.5738,6119047.0,68.73663,3010534.0,0.0,0
33631,0.0,14251020.0,116.5737,6119336.0,68.73997,3010534.0,0.0,0
33632,0.0,14250920.0,116.5736,6119626.0,68.74332,3010534.0,0.0,0
33633,0.0,14250810.0,116.5735,6119915.0,68.74667,3010534.0,0.0,0
33634,0.0,14250700.0,116.5734,6120204.0,68.75001,3010534.0,0.0,0
33635,0.0,14250590.0,116.5733,6120494.0,68.75336,3010533.0,0.0,0
33636,0.0,14250480.0,116.5732,6120783.0,68.75671,3010533.0,0.0,0
33637,0.0,14250380.0,116.5731,6121072.0,68.76006,3010533.0,0.0,0
33638,0.0,14250270.0,116.573,6121362.0,68.7634,3010533.0,0.0,0
33639,0.0,14250160.0,116.5729,6121651.0,68.76675,3010533.0,0.0,0
33640,0.0,14250050.0,116.5728,6121941.0,68.7701,3010533.0,0.0,0
33641,0.0,14249940.0,116.5727,6122230.0,68.77344,3010532.0,0.0,0
33642,0.0,14249840.0,116.5726,6122519.0,68.77679,3010532.0,0.0,0
33643,0.0,14249730.0,116.5725,6122808.0,68.78014,3010532.0,0.0,0
33644,0.0,14249620.0,116.5724,6123098.0,68.78349,3010532.0,0.0,0
33645,0.0,14249510.0,116.5723,6123387.0,68.78683,3010532.0,0.0,0
33646,0.0,14249400.0,116.5722,6123676.0,68.79018,3010532.0,0.0,0
33647,0.0,14249290.0,116.5721,6123966.0,68.79131,3010531.0,0.0,0
33648,0.0,14249190.0,116.572,6124255.0,68.79246,3010531.0,0.0,0
33649,0.0,14249080.0,116.5719,6124545.0,68.79359,3010531.0,0.0,0
33650,0.0,14248970.0,116.5718,6124834.0,68.79473,3010531.0,0.0,0
33651,0.0,14248860.0,116.5718,6125123.0,68.79588,3010531.0,0.0,0
33652,0.0,14248750.0,116.5717,6125413.0,68.79701,3010531.0,0.0,0
33653,0.0,14248650.0,116.5716,6125702.0,68.79815,3010530.0,0.0,0
33654,0.0,14248540.0,116.5715,6125991.0,68.79929,3010530.0,0.0,0
33655,0.0,14248430.0,116.5714,6126281.0,68.80043,3010530.0,0.0,0
33656,0.0,14248320.0,116.5713,6126570.0,68.80157,3010530.0,0.0,0
33657,0.0,14248210.0,116.5712,6126859.0,68.80271,3010530.0,0.0,0
33658,0.0,14248100.0,116.5711,6127148.0,68.80385,3010530.0,0.0,0
33659,0.0,14248000.0,116.571,6127438.0,68.80499,3010530.0,0.0,0
33660,0.0,14247890.0,116.5709,6127728.0,68.80613,3010530.0,0.0,0
33661,0.0,14247780.0,116.5708,6128017.0,68.80727,3010529.0,0.0,0
33662,0.0,14247670.0,116.5707,6128306.0,68.8084,3010529.0,0.0,0
33663,0.0,14247560.0,116.5706,6128595.0,68.80955,3010529.0,0.0,0
33664,0.0,14247460.0,116.5705,6128885.0,68.81068,3010529.0,0.0,0
33665,0.0,14247350.0,116.5704,6129174.0,68.81182,3010529.0,0.0,0
33666,0.0,14247240.0,116.5703,6129463.0,68.81297,3010529.0,0.0,0
33667,0.0,14247130.0,116.5702,6129753.0,68.8141,3010528.0,0.0,0
33668,0.0,14247020.0,116.5701,6130042.0,68.81524,3010528.0,0.0,0
33669,0.0,14246910.0,116.57,6130331.0,68.81638,3010528.0,0.0,0
33670,0.0,14246810.0,116.5699,6130621.0,68.81752,3010528.0,0.0,0
33671,0.0,14246700.0,116.5698,6130910.0,68.81866,3010528.0,0.0,0
33672,0.0,14246590.0,116.5697,6131200.0,68.8198,3010528.0,0.0,0
33673,0.0,14246480.0,116.5696,6131489.0,68.82094,3010527.0,0.0,0
33674,0.0,14246370.0,116.5695,6131778.0,68.82207,3010527.0,0.0,0
33675,0.0,14246270.0,116.5695,6132067.0,68.82322,3010527.0,0.0,0
33676,0.0,14246160.0,116.5694,6132357.0,68.82436,3010527.0,0.0,0
33677,0.0,14246050.0,116.5693,6132646.0,68.82549,3010527.0,0.0,0
33678,0.0,14245940.0,116.5692,6132300.0,68.82664,3010527.0,0.0,0
33679,0.0,14245830.0,116.5691,6131953.0,68.82777,3010527.0,0.0,0
33680,0.0,14245730.0,116.569,6131607.0,68.82891,3010526.0,0.0,0
33681,0.0,14245620.0,116.5689,6131260.0,68.83006,3010526.0,0.0,0
33682,0.0,14245510.0,116.5688,6130914.0,68.83119,3010526.0,0.0,0
33683,0.0,14245400.0,116.5687,6130567.0,68.83233,3010526.0,0.0,0
33684,0.0,14245290.0,116.5686,6130221.0,68.83347,3010526.0,0.0,0
33685,0.0,14245190.0,116.5685,6129874.0,68.83461,3010526.0,0.0,0
33686,0.0,14245080.0,116.5684,6129528.0,68.83575,3010526.0,0.0,0
33687,0.0,14244970.0,116.5683,6129181.0,68.83689,3010525.0,0.0,0
33688,0.0,14244860.0,116.5682,6128835.0,68.83803,3010525.0,0.0,0
33689,0.0,14244750.0,116.5681,6128489.0,68.83916,3010525.0,0.0,0
33690,0.0,14244640.0,116.568,6128142.0,68.84031,3010525.0,0.0,0
33691,0.0,14244540.0,116.5679,6127795.0,68.84145,3010525.0,0.0,0
33692,0.0,14244430.0,116.5678,6127449.0,68.84258,3010525.0,0.0,0
33693,0.0,14244320.0,116.5677,6127102.0,68.84373,3010524.0,0.0,0
33694,0.0,14244210.0,116.5676,6126756.0,68.84486,3010524.0,0.0,0
33695,0.0,14244100.0,116.5675,6126410.0,68.846,3010524.0,0.0,0
33696,0.0,14244000.0,116.5674,6126063.0,68.84715,3010524.0,0.0,0
33697,0.0,14244330.0,116.5673,6125716.0,68.84828,3010524.0,0.0,0
33698,0.0,14244660.0,116.5672,6125370.0,68.84942,3010524.0,0.0,0
33699,0.0,14244990.0,116.5671,6125024.0,68.85056,3010524.0,0.0,0
33700,0.0,14245330.0,116.567,6124677.0,68.8517,3010523.0,0.0,0
33701,0.0,14245660.0,116.5669,6124331.0,68.85284,3010523.0,0.0,0
33702,0.0,14245990.0,116.5669,6123984.0,68.85398,3010523.0,0.0,0
33703,0.0,14246320.0,116.5668,6123638.0,68.85512,3010523.0,0.0,0
33704,0.0,14246660.0,116.5667,6123291.0,68.85625,3010523.0,0.0,0
33705,0.0,14246990.0,116.5666,6122945.0,68.8574,3010523.0,0.0,0
33706,0.0,14247320.0,116.5665,6122598.0,68.85854,3010522.0,0.0,0
33707,0.0,14247650.0,116.5664,6122252.0,68.85821,3010522.0,0.0,0
33708,0.0,14247990.0,116.5663,6121905.0,68.85788,3010522.0,0.0,0
33709,0.0,14248320.0,116.5662,6121559.0,68.85755,3010522.0,0.0,0
33710,0.0,14248650.0,116.5661,6121212.0,68.85722,3010522.0,0.0,0
33711,0.0,14248980.0,116.566,6120866.0,68.8569,3010522.0,0.0,0
33712,0.0,14249320.0,116.5659,6120519.0,68.85657,3010522.0,0.0,0
33713,0.0,14249650.0,116.5658,6120173.0,68.85624,3010521.0,0.0,0
33714,0.0,14249980.0,116.5657,6119826.0,68.85592,3010521.0,0.0,0
33715,0.0,14250310.0,116.5656,6119480.0,68.85559,3010521.0,0.0,0
33716,0.0,14250650.0,116.5655,6119133.0,68.85526,3010521.0,0.0,0
33717,0.0,14250980.0,116.5654,6118787.0,68.85493,3010521.0,0.0,0
33718,0.0,14251310.0,116.5653,6118440.0,68.85461,3010521.0,0.0,0
33719,0.0,14251640.0,116.5652,6118094.0,68.85428,3010521.0,0.0,0
33720,0.0,14251980.0,116.5651,6117747.0,68.85395,3010520.0,0.0,0
33721,0.0,14252310.0,116.565,6117401.0,68.85362,3010520.0,0.0,0
33722,0.0,14252640.0,116.5649,6117054.0,68.85329,3010520.0,0.0,0
33723,0.0,14252970.0,116.5648,6116708.0,68.85297,3010520.0,0.0,0
33724,0.0,14253310.0,116.5647,6116362.0,68.85264,3010520.0,0.0,0
33725,0.0,14253640.0,116.5646,6116015.0,68.85231,3010520.0,0.0,0
33726,0.0,14253970.0,116.5646,6115668.0,68.85198,3010519.0,0.0,0
33727,0.0,14254300.0,116.5645,6115322.0,68.85165,3010519.0,0.0,0
33728,0.0,14254640.0,116.5644,6114975.0,68.85133,3010519.0,0.0,0
33729,0.0,14254970.0,116.5643,6114629.0,68.851,3010519.0,0.0,0
33730,0.0,14255300.0,116.5642,6114283.0,68.85068,3010519.0,0.0,0
33731,0.0,14255630.0,116.5641,6113936.0,68.85035,3010519.0,0.0,0
33732,0.0,14255970.0,116.564,6113589.0,68.85002,3010518.0,0.0,0
33733,0.0,14256300.0,116.5639,6113243.0,68.84969,3010518.0,0.0,0
33734,0.0,14256630.0,116.5638,6112897.0,68.84937,3010518.0,0.0,0
33735,0.0,14256960.0,116.5637,6112550.0,68.84904,3010518.0,0.0,0
33736,0.0,14257300.0,116.5636,6112204.0,68.84871,3010518.0,0.0,0
33737,0.0,14257630.0,116.5635,6111857.0,68.84838,3010518.0,0.0,0
33738,0.0,14257960.0,116.5634,6111511.0,68.84805,3010518.0,0.0,0
33739,0.0,14258290.0,116.5633,6111164.0,68.84772,3010518.0,0.0,0
33740,0.0,14258630.0,116.5632,6110818.0,68.8474,3010517.0,0.0,0
33741,0.0,14258960.0,116.5631,6110471.0,68.84707,3010517.0,0.0,0
33742,0.0,14259290.0,116.563,6110125.0,68.84674,3010517.0,0.0,0
33743,0.0,14259620.0,116.5629,6109778.0,68.84641,3010517.0,0.0,0
33744,0.0,14259960.0,116.5628,6109432.0,68.84608,3010517.0,0.0,0
33745,0.0,14260290.0,116.5627,6109085.0,68.84576,3010517.0,0.0,0
33746,0.0,14260620.0,116.5626,6108739.0,68.84544,3010516.0,0.0,0
33747,0.0,14260950.0,116.5625,6108392.0,68.84511,3010516.0,0.0,0
33748,0.0,14261290.0,116.5624,6108046.0,68.84478,3010516.0,0.0,0
33749,0.0,14261620.0,116.5623,6107699.0,68.84445,3010516.0,0.0,0
33750,0.0,14261950.0,116.5622,6107353.0,68.84412,3010516.0,0.0,0
33751,0.0,14262280.0,116.5621,6107006.0,68.8438,3010516.0,0.0,0
33752,0.0,14262620.0,116.562,6106660.0,68.84347,3010515.0,0.0,0
33753,0.0,14262950.0,116.562,6106313.0,68.84314,3010515.0,0.0,0
33754,0.0,14263280.0,116.5619,6105967.0,68.84281,3010515.0,0.0,0
33755,0.0,14263610.0,116.5618,6105621.0,68.84248,3010515.0,0.0,0
33756,0.0,14263950.0,116.5617,6105274.0,68.84216,3010515.0,0.0,0
33757,0.0,14263620.0,116.5616,6104927.0,68.84183,3010515.0,0.0,0
33758,0.0,14263290.0,116.5615,6104581.0,68.8415,3010514.0,0.0,0
33759,0.0,14262970.0,116.5614,6104235.0,68.84117,3010514.0,0.0,0
33760,0.0,14262640.0,116.5613,6103888.0,68.84084,3010514.0,0.0,0
33761,0.0,14262310.0,116.5612,6103542.0,68.84052,3010514.0,0.0,0
33762,0.0,14261980.0,116.5611,6103195.0,68.84019,3010514.0,0.0,0
33763,0.0,14261660.0,116.561,6102848.0,68.83987,3010514.0,0.0,0
33764,0.0,14261330.0,116.5609,6102502.0,68.83954,3010513.0,0.0,0
33765,0.0,14261000.0,116.5608,6102156.0,68.83921,3010513.0,0.0,0
33766,0.0,14260680.0,116.5607,6101809.0,68.83888,3010513.0,0.0,0
33767,0.0,14260350.0,116.5606,6101463.0,68.83855,3010513.0,0.0,0
33768,0.0,14260020.0,116.5605,6101116.0,68.83823,3010513.0,0.0,0
33769,0.0,14259700.0,116.5604,6100770.0,68.8379,3010513.0,0.0,0
33770,0.0,14259370.0,116.5603,6100423.0,68.83757,3010513.0,0.0,0
33771,0.0,14259040.0,116.5602,6100077.0,68.83724,3010513.0,0.0,0
33772,0.0,14258710.0,116.5601,6099730.0,68.83691,3010512.0,0.0,0
33773,0.0,14258390.0,116.56,6099384.0,68.83659,3010512.0,0.0,0
33774,0.0,14258060.0,116.5599,6099037.0,68.83626,3010512.0,0.0,0
33775,0.0,14257730.0,116.5598,6098691.0,68.83593,3010512.0,0.0,0
33776,0.0,14257410.0,116.5597,6098344.0,68.83561,3010512.0,0.0,0
33777,0.0,14257080.0,116.5597,6097998.0,68.83528,3010512.0,0.0,0
33778,0.0,14256750.0,116.5596,6097651.0,68.83495,3010511.0,0.0,0
33779,0.0,14256420.0,116.5595,6097305.0,68.83463,3010511.0,0.0,0
33780,0.0,14256100.0,116.5594,6096959.0,68.8343,3010511.0,0.0,0
33781,0.0,14255770.0,116.5593,6096612.0,68.83397,3010511.0,0.0,0
33782,0.0,14255440.0,116.5592,6096265.0,68.83364,3010511.0,0.0,0
33783,0.0,14255120.0,116.5591,6095919.0,68.83331,3010511.0,0.0,0
33784,0.0,14254790.0,116.559,6095572.0,68.83298,3010510.0,0.0,0
33785,0.0,14254460.0,116.5589,6095226.0,68.83266,3010510.0,0.0,0
33786,0.0,14254140.0,116.5588,6094880.0,68.83233,3010510.0,0.0,0
33787,0.0,14253810.0,116.5587,6094533.0,68.832,3010510.0,0.0,0
33788,0.0,14253480.0,116.5586,6094186.0,68.83167,3010510.0,0.0,0
33789,0.0,14253150.0,116.5585,6093840.0,68.83134,3010510.0,0.0,0
33790,0.0,14252830.0,116.5584,6093494.0,68.83102,3010510.0,0.0,0
33791,0.0,14252500.0,116.5583,6093147.0,68.83069,3010509.0,0.0,0
33792,0.0,14252170.0,116.5582,6092801.0,68.83037,3010509.0,0.0,0
33793,0.0,14251840.0,116.5581,6092454.0,68.83004,3010509.0,0.0,0
33794,0.0,14251520.0,116.558,6092108.0,68.82971,3010509.0,0.0,0
33795,0.0,14251190.0,116.5579,6091761.0,68.82938,3010509.0,0.0,0
33796,0.0,14250860.0,116.5578,6091415.0,68.82906,3010509.0,0.0,0
33797,0.0,14250540.0,116.5577,6091571.0,68.82873,3010509.0,0.0,0
33798,0.0,14250210.0,116.5576,6091728.0,68.8284,3010508.0,0.0,0
33799,0.0,14249880.0,116.5575,6091885.0,68.82807,3010508.0,0.0,0
33800,0.0,14249560.0,116.5574,6092041.0,68.82774,3010508.0,0.0,0
33801,0.0,14249230.0,116.5573,6092198.0,68.82742,3010508.0,0.0,0
33802,0.0,14248900.0,116.5573,6092355.0,68.82709,3010508.0,0.0,0
33803,0.0,14248570.0,116.5572,6092512.0,68.82676,3010508.0,0.0,0
33804,0.0,14248250.0,116.5571,6092669.0,68.82643,3010507.0,0.0,0
33805,0.0,14247920.0,116.557,6092825.0,68.8261,3010507.0,0.0,0
33806,0.0,14247590.0,116.5569,6092982.0,68.82578,3010507.0,0.0,0
33807,0.0,14247270.0,116.5568,6093139.0,68.82545,3010507.0,0.0,0
33808,0.0,14246940.0,116.5567,6093295.0,68.82513,3010507.0,0.0,0
33809,0.0,14246610.0,116.5566,6093452.0,68.8248,3010507.0,0.0,0
33810,0.0,14246280.0,116.5565,6093609.0,68.82447,3010507.0,0.0,0
33811,0.0,14245960.0,116.5564,6093766.0,68.82414,3010506.0,0.0,0
33812,0.0,14245630.0,116.5563,6093922.0,68.82381,3010506.0,0.0,0
33813,0.0,14245300.0,116.5562,6094079.0,68.82349,3010506.0,0.0,0
33814,0.0,14244980.0,116.5561,6094236.0,68.82316,3010506.0,0.0,0
33815,0.0,14244650.0,116.556,6094392.0,68.82283,3010506.0,0.0,0
33816,0.0,14244320.0,116.5559,6094549.0,68.8225,3010506.0,0.0,0
33817,0.0,14244000.0,116.5558,6094706.0,68.82217,3010505.0,0.0,0
33818,0.0,14244160.0,116.5557,6094863.0,68.82185,3010505.0,0.0,0
33819,0.0,14244330.0,116.5556,6095020.0,68.82152,3010505.0,0.0,0
33820,0.0,14244490.0,116.5555,6095176.0,68.82119,3010505.0,0.0,0
33821,0.0,14244660.0,116.5554,6095333.0,68.82086,3010505.0,0.0,0
33822,0.0,14244830.0,116.5553,6095490.0,68.82054,3010505.0,0.0,0
33823,0.0,14244990.0,116.5552,6095646.0,68.82021,3010505.0,0.0,0
33824,0.0,14245160.0,116.5551,6095803.0,68.81989,3010504.0,0.0,0
