timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,QGL,start
14566,0.0,14226800.0,116.6387,6098696.0,68.90749,3018386.0,0.0,0
14567,0.0,14226450.0,116.6407,6099454.0,68.90727,3018386.0,0.0,0
14568,0.0,14226110.0,116.6426,6100214.0,68.90705,3018387.0,0.0,0
14569,0.0,14225770.0,116.6445,6100972.0,68.90683,3018387.0,0.0,0
14570,0.0,14225420.0,116.6464,6101731.0,68.90662,3018388.0,0.0,0
14571,0.0,14225080.0,116.6483,6102490.0,68.90639,3018388.0,0.0,0
14572,0.0,14224730.0,116.6503,6103249.0,68.90617,3018388.0,0.0,0
14573,0.0,14224390.0,116.6522,6104008.0,68.90595,3018389.0,0.0,0
14574,0.0,14224050.0,116.6541,6104767.0,68.90573,3018389.0,0.0,0
14575,0.0,14224130.0,116.656,6105526.0,68.90552,3018389.0,0.0,0
14576,0.0,14224210.0,116.6579,6106285.0,68.9053,3018390.0,0.0,0
14577,0.0,14224290.0,116.6599,6107044.0,68.90508,3018390.0,0.0,0
14578,0.0,14224380.0,116.6618,6107803.0,68.90485,3018390.0,0.0,0
14579,0.0,14224460.0,116.6637,6108562.0,68.90464,3018391.0,0.0,0
14580,0.0,14224540.0,116.6656,6109321.0,68.90442,3018391.0,0.0,0
14581,0.0,14224620.0,116.6675,6110080.0,68.9042,3018392.0,0.0,0
14582,0.0,14224710.0,116.6695,6110839.0,68.90398,3018392.0,0.0,0
14583,0.0,14224790.0,116.6714,6111597.0,68.90376,3018392.0,0.0,0
14584,0.0,14224870.0,116.6733,6112357.0,68.90354,3018393.0,0.0,0
14585,0.0,14224950.0,116.6752,6113115.0,68.90332,3018393.0,0.0,0
14586,0.0,14225040.0,116.6772,6112524.0,68.9031,3018393.0,0.0,0
14587,0.0,14225120.0,116.6791,6111934.0,68.90288,3018394.0,0.0,0
14588,0.0,14225200.0,116.681,6111343.0,68.90266,3018394.0,0.0,0
14589,0.0,14225280.0,116.6829,6110752.0,68.90244,3018394.0,0.0,0
14590,0.0,14225360.0,116.6848,6110162.0,68.90222,3018395.0,0.0,0
14591,0.0,14225450.0,116.6868,6109571.0,68.902,3018395.0,0.0,0
14592,0.0,14225530.0,116.6887,6108980.0,68.90178,3018395.0,0.0,0
14593,0.0,14225610.0,116.6906,6108389.0,68.90156,3018396.0,0.0,0
14594,0.0,14225690.0,116.6925,6107799.0,68.90134,3018396.0,0.0,0
14595,0.0,14225780.0,116.6944,6107208.0,68.90112,3018397.0,0.0,0
14596,0.0,14225860.0,116.6964,6106617.0,68.9009,3018397.0,0.0,0
14597,0.0,14225940.0,116.6983,6106026.0,68.90068,3018397.0,0.0,0
14598,0.0,14226030.0,116.7002,6105436.0,68.90046,3018398.0,0.0,0
14599,0.0,14226110.0,116.7021,6104845.0,68.90025,3018398.0,0.0,0
14600,0.0,14226190.0,116.704,6104254.0,68.90002,3018398.0,0.0,0
14601,0.0,14226270.0,116.706,6103663.0,68.8998,3018399.0,0.0,0
14602,0.0,14226350.0,116.7079,6103073.0,68.89958,3018399.0,0.0,0
14603,0.0,14226440.0,116.7098,6102482.0,68.89936,3018399.0,0.0,0
14604,0.0,14226520.0,116.7117,6101891.0,68.89915,3018400.0,0.0,0
14605,0.0,14226600.0,116.7137,6101300.0,68.89893,3018400.0,0.0,0
14606,0.0,14226680.0,116.7156,6100710.0,68.8987,3018400.0,0.0,0
14607,0.0,14226770.0,116.7156,6100119.0,68.89848,3018401.0,0.0,0
14608,0.0,14226850.0,116.7156,6099528.0,68.89826,3018401.0,0.0,0
14609,0.0,14226930.0,116.7156,6098938.0,68.89805,3018402.0,0.0,0
14610,0.0,14227010.0,116.7156,6098347.0,68.89783,3018402.0,0.0,0
14611,0.0,14227100.0,116.7156,6097756.0,68.89761,3018402.0,0.0,0
14612,0.0,14227180.0,116.7156,6097165.0,68.89738,3018402.0,0.0,0
14613,0.0,14227260.0,116.7156,6096574.0,68.89716,3018403.0,0.0,0
14614,0.0,14227340.0,116.7156,6095984.0,68.89695,3018403.0,0.0,0
14615,0.0,14227430.0,116.7156,6095393.0,68.89673,3018404.0,0.0,0
14616,0.0,14227510.0,116.7156,6094802.0,68.89651,3018404.0,0.0,0
14617,0.0,14227590.0,116.7156,6094212.0,68.89792,3018404.0,0.0,0
14618,0.0,14227670.0,116.7156,6093621.0,68.89933,3018405.0,0.0,0
14619,0.0,14227760.0,116.7156,6093030.0,68.90075,3018405.0,0.0,0
14620,0.0,14227840.0,116.7156,6092439.0,68.90216,3018405.0,0.0,0
14621,0.0,14227920.0,116.7156,6091848.0,68.90357,3018406.0,0.0,0
14622,0.0,14228000.0,116.7156,6091258.0,68.90498,3018406.0,0.0,0
14623,0.0,14228090.0,116.7156,6090667.0,68.9064,3018406.0,0.0,0
14624,0.0,14228170.0,116.7156,6090076.0,68.90781,3018407.0,0.0,0
14625,0.0,14228250.0,116.7156,6089486.0,68.90923,3018407.0,0.0,0
14626,0.0,14228330.0,116.7156,6088895.0,68.91064,3018407.0,0.0,0
14627,0.0,14228410.0,116.7156,6088304.0,68.91205,3018408.0,0.0,0
14628,0.0,14228500.0,116.7156,6087713.0,68.91347,3018408.0,0.0,0
14629,0.0,14228580.0,116.7156,6087123.0,68.91488,3018409.0,0.0,0
14630,0.0,14228660.0,116.7156,6086532.0,68.91629,3018409.0,0.0,0
14631,0.0,14228740.0,116.7156,6085941.0,68.9177,3018409.0,0.0,0
14632,0.0,14228830.0,116.7156,6085350.0,68.91911,3018410.0,0.0,0
14633,0.0,14228910.0,116.7156,6084760.0,68.92053,3018410.0,0.0,0
14634,0.0,14228990.0,116.7156,6084169.0,68.92194,3018410.0,0.0,0
14635,0.0,14229080.0,116.7156,6083578.0,68.92336,3018411.0,0.0,0
14636,0.0,14229160.0,116.7156,6082987.0,68.92477,3018411.0,0.0,0
14637,0.0,14229240.0,116.7156,6082397.0,68.92619,3018411.0,0.0,0
14638,0.0,14229320.0,116.7156,6081806.0,68.9276,3018412.0,0.0,0
14639,0.0,14229410.0,116.7156,6081215.0,68.92901,3018412.0,0.0,0
14640,0.0,14229490.0,116.7156,6080624.0,68.93042,3018413.0,0.0,0
14641,0.0,14229570.0,116.7156,6080033.0,68.93183,3018413.0,0.0,0
14642,0.0,14229650.0,116.7156,6079443.0,68.93325,3018413.0,0.0,0
14643,0.0,14229730.0,116.7156,6078852.0,68.93466,3018414.0,0.0,0
14644,0.0,14229820.0,116.7156,6078262.0,68.93607,3018414.0,0.0,0
14645,0.0,14229900.0,116.7156,6077671.0,68.93748,3018414.0,0.0,0
14646,0.0,14229980.0,116.7156,6078311.0,68.9389,3018415.0,0.0,0
14647,0.0,14230060.0,116.7156,6078951.0,68.94032,3018415.0,0.0,0
14648,0.0,14230150.0,116.7156,6079592.0,68.94173,3018415.0,0.0,0
14649,0.0,14230230.0,116.7156,6080232.0,68.94314,3018416.0,0.0,0
14650,0.0,14230310.0,116.7156,6080872.0,68.94455,3018416.0,0.0,0
14651,0.0,14230390.0,116.7156,6081513.0,68.94597,3018416.0,0.0,0
14652,0.0,14230480.0,116.7156,6082153.0,68.94738,3018417.0,0.0,0
14653,0.0,14230560.0,116.7156,6082793.0,68.94879,3018417.0,0.0,0
14654,0.0,14230640.0,116.7156,6083434.0,68.9502,3018418.0,0.0,0
14655,0.0,14230720.0,116.7156,6084074.0,68.95161,3018418.0,0.0,0
14656,0.0,14230810.0,116.7156,6084715.0,68.95303,3018418.0,0.0,0
14657,0.0,14230890.0,116.7156,6085355.0,68.95444,3018419.0,0.0,0
14658,0.0,14230970.0,116.7156,6085995.0,68.95586,3018419.0,0.0,0
14659,0.0,14231050.0,116.7156,6086636.0,68.95727,3018419.0,0.0,0
14660,0.0,14231140.0,116.7156,6087276.0,68.95869,3018420.0,0.0,0
14661,0.0,14231220.0,116.7156,6087916.0,68.9601,3018420.0,0.0,0
14662,0.0,14231300.0,116.7156,6088557.0,68.96151,3018420.0,0.0,0
14663,0.0,14231380.0,116.7156,6089197.0,68.96292,3018421.0,0.0,0
14664,0.0,14231470.0,116.7156,6089837.0,68.96433,3018421.0,0.0,0
14665,0.0,14231550.0,116.7156,6090478.0,68.96575,3018421.0,0.0,0
14666,0.0,14231630.0,116.7156,6091118.0,68.96716,3018422.0,0.0,0
14667,0.0,14231710.0,116.7156,6091758.0,68.96857,3018422.0,0.0,0
14668,0.0,14231790.0,116.7156,6092399.0,68.96999,3018423.0,0.0,0
14669,0.0,14231880.0,116.7156,6093039.0,68.97141,3018423.0,0.0,0
14670,0.0,14231960.0,116.7156,6093679.0,68.97282,3018423.0,0.0,0
14671,0.0,14232040.0,116.7156,6094320.0,68.97423,3018423.0,0.0,0
14672,0.0,14232120.0,116.7156,6094960.0,68.97564,3018424.0,0.0,0
14673,0.0,14232210.0,116.7156,6095601.0,68.97705,3018424.0,0.0,0
14674,0.0,14232290.0,116.7156,6096241.0,68.97847,3018425.0,0.0,0
14675,0.0,14232370.0,116.7156,6096881.0,68.97988,3018425.0,0.0,0
14676,0.0,14232460.0,116.7156,6097522.0,68.98129,3018425.0,0.0,0
14677,0.0,14232540.0,116.7156,6098162.0,68.9827,3018426.0,0.0,0
14678,0.0,14232620.0,116.7156,6098803.0,68.98412,3018426.0,0.0,0
14679,0.0,14232700.0,116.7156,6099443.0,68.98553,3018426.0,0.0,0
14680,0.0,14232790.0,116.7156,6100083.0,68.98695,3018427.0,0.0,0
14681,0.0,14232870.0,116.7156,6100724.0,68.98836,3018427.0,0.0,0
14682,0.0,14232950.0,116.7156,6101364.0,68.98977,3018427.0,0.0,0
14683,0.0,14233030.0,116.7156,6102004.0,68.99119,3018428.0,0.0,0
14684,0.0,14233110.0,116.7156,6102645.0,68.9926,3018428.0,0.0,0
14685,0.0,14233200.0,116.7156,6103285.0,68.99401,3018428.0,0.0,0
14686,0.0,14233280.0,116.7156,6103925.0,68.99542,3018429.0,0.0,0
14687,0.0,14233360.0,116.7156,6104566.0,68.99683,3018429.0,0.0,0
14688,0.0,14233440.0,116.7156,6105206.0,68.99825,3018430.0,0.0,0
14689,0.0,14233530.0,116.7156,6105846.0,68.99966,3018430.0,0.0,0
14690,0.0,14233610.0,116.7156,6106487.0,69.00108,3018430.0,0.0,0
14691,0.0,14233690.0,116.7156,6107127.0,69.00249,3018431.0,0.0,0
14692,0.0,14233770.0,116.7156,6107767.0,69.0039,3018431.0,0.0,0
14693,0.0,14233860.0,116.7156,6108408.0,69.00532,3018431.0,0.0,0
14694,0.0,14233940.0,116.7156,6109048.0,69.00673,3018432.0,0.0,0
14695,0.0,14234020.0,116.7156,6109689.0,69.00814,3018432.0,0.0,0
14696,0.0,14234100.0,116.7156,6110329.0,69.00955,3018432.0,0.0,0
14697,0.0,14234190.0,116.7156,6110969.0,69.01097,3018433.0,0.0,0
14698,0.0,14234270.0,116.7156,6111610.0,69.01238,3018433.0,0.0,0
14699,0.0,14234350.0,116.7156,6112250.0,69.01379,3018434.0,0.0,0
14700,0.0,14234430.0,116.7156,6112890.0,69.01521,3018434.0,0.0,0
14701,0.0,14234520.0,116.7156,6113531.0,69.01662,3018434.0,0.0,0
14702,0.0,14234600.0,116.7156,6114171.0,69.01804,3018435.0,0.0,0
14703,0.0,14234680.0,116.7156,6114811.0,69.01945,3018435.0,0.0,0
14704,0.0,14234760.0,116.7156,6115452.0,69.02086,3018435.0,0.0,0
14705,0.0,14234840.0,116.7156,6116092.0,69.02227,3018436.0,0.0,0
14706,0.0,14234930.0,116.7156,6116732.0,69.02369,3018436.0,0.0,0
14707,0.0,14235010.0,116.7156,6116576.0,69.0251,3018436.0,0.0,0
14708,0.0,14235090.0,116.7156,6116419.0,69.02651,3018437.0,0.0,0
14709,0.0,14235170.0,116.7156,6116262.0,69.02792,3018437.0,0.0,0
14710,0.0,14235260.0,116.7156,6116106.0,69.02934,3018437.0,0.0,0
14711,0.0,14235340.0,116.7156,6115949.0,69.03075,3018438.0,0.0,0
14712,0.0,14235420.0,116.7156,6115792.0,69.03217,3018438.0,0.0,0
14713,0.0,14235500.0,116.7156,6115635.0,69.03358,3018439.0,0.0,0
14714,0.0,14235590.0,116.7156,6115479.0,69.03499,3018439.0,0.0,0
14715,0.0,14235670.0,116.7156,6115322.0,69.0364,3018439.0,0.0,0
14716,0.0,14235750.0,116.7156,6115165.0,69.03782,3018439.0,0.0,0
14717,0.0,14235840.0,116.7156,6115008.0,69.03923,3018440.0,0.0,0
14718,0.0,14235920.0,116.7156,6114852.0,69.04064,3018440.0,0.0,0
14719,0.0,14236000.0,116.7156,6114695.0,69.04205,3018441.0,0.0,0
14720,0.0,14236080.0,116.7156,6114538.0,69.04347,3018441.0,0.0,0
14721,0.0,14236160.0,116.7156,6114381.0,69.04488,3018441.0,0.0,0
14722,0.0,14236250.0,116.7156,6114225.0,69.0463,3018442.0,0.0,0
14723,0.0,14236330.0,116.7156,6114068.0,69.04771,3018442.0,0.0,0
14724,0.0,14236410.0,116.7156,6113911.0,69.04912,3018442.0,0.0,0
14725,0.0,14236490.0,116.7156,6113755.0,69.05054,3018443.0,0.0,0
14726,0.0,14236580.0,116.7156,6113598.0,69.05195,3018443.0,0.0,0
14727,0.0,14236660.0,116.7156,6113441.0,69.05336,3018443.0,0.0,0
14728,0.0,14236740.0,116.7156,6113284.0,69.05477,3018444.0,0.0,0
14729,0.0,14236820.0,116.7156,6113128.0,69.05619,3018444.0,0.0,0
14730,0.0,14236910.0,116.7156,6112971.0,69.0576,3018444.0,0.0,0
14731,0.0,14236990.0,116.7156,6112814.0,69.05901,3018445.0,0.0,0
14732,0.0,14237070.0,116.7156,6112657.0,69.06042,3018445.0,0.0,0
14733,0.0,14237150.0,116.7156,6112501.0,69.06184,3018446.0,0.0,0
14734,0.0,14237240.0,116.7156,6112344.0,69.06326,3018446.0,0.0,0
14735,0.0,14237320.0,116.7156,6112187.0,69.06467,3018446.0,0.0,0
14736,0.0,14237400.0,116.7156,6112030.0,69.06608,3018447.0,0.0,0
14737,0.0,14237480.0,116.7156,6111874.0,69.06749,3018447.0,0.0,0
14738,0.0,14237570.0,116.7156,6111717.0,69.0689,3018447.0,0.0,0
14739,0.0,14237650.0,116.7156,6111560.0,69.07032,3018448.0,0.0,0
14740,0.0,14237730.0,116.7156,6111404.0,69.07173,3018448.0,0.0,0
14741,0.0,14237810.0,116.7156,6111247.0,69.07314,3018448.0,0.0,0
14742,0.0,14237900.0,116.7156,6111090.0,69.07455,3018449.0,0.0,0
14743,0.0,14237980.0,116.7156,6110933.0,69.07597,3018449.0,0.0,0
14744,0.0,14238060.0,116.7156,6110777.0,69.07738,3018450.0,0.0,0
14745,0.0,14238140.0,116.7156,6110620.0,69.0788,3018450.0,0.0,0
14746,0.0,14238220.0,116.7156,6110463.0,69.07715,3018450.0,0.0,0
14747,0.0,14238310.0,116.7156,6110306.0,69.07551,3018451.0,0.0,0
14748,0.0,14238390.0,116.7156,6110150.0,69.07386,3018451.0,0.0,0
14749,0.0,14238470.0,116.7156,6109993.0,69.07221,3018451.0,0.0,0
14750,0.0,14238550.0,116.7156,6109836.0,69.07057,3018452.0,0.0,0
14751,0.0,14238640.0,116.7156,6109679.0,69.06892,3018452.0,0.0,0
14752,0.0,14238720.0,116.7156,6109523.0,69.06728,3018452.0,0.0,0
14753,0.0,14238800.0,116.7156,6109366.0,69.06563,3018453.0,0.0,0
14754,0.0,14238880.0,116.7156,6109209.0,69.06399,3018453.0,0.0,0
14755,0.0,14238970.0,116.7156,6109053.0,69.06234,3018453.0,0.0,0
14756,0.0,14239050.0,116.7156,6108896.0,69.06069,3018454.0,0.0,0
14757,0.0,14239130.0,116.7156,6108739.0,69.05905,3018454.0,0.0,0
14758,0.0,14239220.0,116.7156,6108582.0,69.0574,3018455.0,0.0,0
14759,0.0,14239300.0,116.7156,6108426.0,69.05576,3018455.0,0.0,0
14760,0.0,14239380.0,116.7156,6108269.0,69.05411,3018455.0,0.0,0
14761,0.0,14239460.0,116.7156,6108112.0,69.05247,3018456.0,0.0,0
14762,0.0,14239540.0,116.7156,6107955.0,69.05082,3018456.0,0.0,0
14763,0.0,14239630.0,116.7156,6107799.0,69.04917,3018456.0,0.0,0
14764,0.0,14239710.0,116.7156,6107642.0,69.04753,3018457.0,0.0,0
14765,0.0,14239790.0,116.7156,6107485.0,69.04588,3018457.0,0.0,0
14766,0.0,14239870.0,116.7156,6107328.0,69.04424,3018457.0,0.0,0
14767,0.0,14239960.0,116.7156,6106892.0,69.04259,3018458.0,0.0,0
14768,0.0,14240040.0,116.7156,6106456.0,69.04095,3018458.0,0.0,0
14769,0.0,14240120.0,116.7156,6106020.0,69.0393,3018458.0,0.0,0
14770,0.0,14240200.0,116.7156,6105584.0,69.03766,3018459.0,0.0,0
14771,0.0,14240290.0,116.7156,6105148.0,69.03601,3018459.0,0.0,0
14772,0.0,14240370.0,116.7156,6104712.0,69.03436,3018460.0,0.0,0
14773,0.0,14240450.0,116.7156,6104276.0,69.03271,3018460.0,0.0,0
14774,0.0,14240530.0,116.7156,6103839.0,69.03107,3018460.0,0.0,0
14775,0.0,14240620.0,116.7156,6103403.0,69.02943,3018460.0,0.0,0
14776,0.0,14240700.0,116.7156,6102967.0,69.02778,3018461.0,0.0,0
14777,0.0,14240780.0,116.7156,6102531.0,69.02614,3018461.0,0.0,0
14778,0.0,14240860.0,116.7156,6102095.0,69.02449,3018462.0,0.0,0
14779,0.0,14240950.0,116.7156,6101659.0,69.02284,3018462.0,0.0,0
14780,0.0,14241030.0,116.7156,6101222.0,69.02119,3018462.0,0.0,0
14781,0.0,14241110.0,116.7156,6100786.0,69.01955,3018463.0,0.0,0
14782,0.0,14241190.0,116.7156,6100350.0,69.01791,3018463.0,0.0,0
14783,0.0,14241280.0,116.7156,6099914.0,69.01626,3018463.0,0.0,0
14784,0.0,14241360.0,116.7156,6099478.0,69.01462,3018464.0,0.0,0
14785,0.0,14241440.0,116.7156,6099042.0,69.01297,3018464.0,0.0,0
14786,0.0,14241520.0,116.7156,6098606.0,69.01132,3018464.0,0.0,0
14787,0.0,14241600.0,116.7156,6098169.0,69.00968,3018465.0,0.0,0
14788,0.0,14241690.0,116.7156,6097733.0,69.00803,3018465.0,0.0,0
14789,0.0,14241770.0,116.7156,6097297.0,69.00639,3018465.0,0.0,0
14790,0.0,14241850.0,116.7156,6096861.0,69.00475,3018466.0,0.0,0
14791,0.0,14241930.0,116.7156,6096425.0,69.0031,3018466.0,0.0,0
14792,0.0,14242020.0,116.7156,6095989.0,69.00145,3018467.0,0.0,0
14793,0.0,14242100.0,116.7156,6095552.0,68.9998,3018467.0,0.0,0
14794,0.0,14242180.0,116.7156,6095116.0,68.99816,3018467.0,0.0,0
14795,0.0,14242260.0,116.7156,6094680.0,68.99651,3018468.0,0.0,0
14796,0.0,14242350.0,116.7143,6094244.0,68.99487,3018468.0,0.0,0
14797,0.0,14242430.0,116.713,6093808.0,68.99323,3018468.0,0.0,0
14798,0.0,14242510.0,116.7117,6093372.0,68.99158,3018469.0,0.0,0
14799,0.0,14242590.0,116.7104,6092936.0,68.98993,3018469.0,0.0,0
14800,0.0,14242680.0,116.7091,6092500.0,68.98828,3018469.0,0.0,0
14801,0.0,14242760.0,116.7078,6092064.0,68.98664,3018470.0,0.0,0
14802,0.0,14242840.0,116.7065,6091627.0,68.98499,3018470.0,0.0,0
14803,0.0,14242920.0,116.7052,6091191.0,68.98335,3018471.0,0.0,0
14804,0.0,14243010.0,116.7039,6090755.0,68.9817,3018471.0,0.0,0
14805,0.0,14243090.0,116.7026,6090319.0,68.98006,3018471.0,0.0,0
14806,0.0,14243170.0,116.7013,6089883.0,68.98043,3018472.0,0.0,0
14807,0.0,14243250.0,116.7,6089447.0,68.98081,3018472.0,0.0,0
14808,0.0,14243340.0,116.6986,6089010.0,68.98119,3018472.0,0.0,0
14809,0.0,14243420.0,116.6973,6088574.0,68.98156,3018473.0,0.0,0
14810,0.0,14243500.0,116.696,6088138.0,68.98194,3018473.0,0.0,0
14811,0.0,14243580.0,116.6947,6087702.0,68.98232,3018473.0,0.0,0
14812,0.0,14243670.0,116.6934,6087266.0,68.9827,3018474.0,0.0,0
14813,0.0,14243750.0,116.6921,6086830.0,68.98307,3018474.0,0.0,0
14814,0.0,14243830.0,116.6908,6086393.0,68.98344,3018474.0,0.0,0
14815,0.0,14243910.0,116.6895,6085957.0,68.98383,3018475.0,0.0,0
14816,0.0,14244000.0,116.6882,6085521.0,68.9842,3018475.0,0.0,0
14817,0.0,14243700.0,116.6869,6085085.0,68.98457,3018476.0,0.0,0
14818,0.0,14243410.0,116.6856,6084649.0,68.98495,3018476.0,0.0,0
14819,0.0,14243120.0,116.6843,6084213.0,68.98533,3018476.0,0.0,0
14820,0.0,14242820.0,116.683,6083777.0,68.9857,3018476.0,0.0,0
14821,0.0,14242530.0,116.6817,6083340.0,68.98608,3018477.0,0.0,0
14822,0.0,14242230.0,116.6804,6082904.0,68.98646,3018477.0,0.0,0
14823,0.0,14241940.0,116.6791,6082468.0,68.98684,3018478.0,0.0,0
14824,0.0,14241650.0,116.6778,6082032.0,68.98721,3018478.0,0.0,0
14825,0.0,14241360.0,116.6765,6081596.0,68.98759,3018478.0,0.0,0
14826,0.0,14241060.0,116.6752,6081160.0,68.98797,3018479.0,0.0,0
14827,0.0,14240770.0,116.6739,6080724.0,68.98834,3018479.0,0.0,0
14828,0.0,14240480.0,116.6726,6080288.0,68.98872,3018479.0,0.0,0
14829,0.0,14240180.0,116.6713,6079852.0,68.9891,3018480.0,0.0,0
14830,0.0,14239890.0,116.67,6079415.0,68.98947,3018480.0,0.0,0
14831,0.0,14239600.0,116.6687,6078979.0,68.98985,3018480.0,0.0,0
14832,0.0,14239300.0,116.6674,6078543.0,68.99023,3018481.0,0.0,0
14833,0.0,14239010.0,116.6661,6078107.0,68.9906,3018481.0,0.0,0
14834,0.0,14238710.0,116.6648,6077671.0,68.99098,3018481.0,0.0,0
14835,0.0,14238420.0,116.6635,6077789.0,68.99136,3018482.0,0.0,0
14836,0.0,14238130.0,116.6622,6077908.0,68.99173,3018482.0,0.0,0
14837,0.0,14237830.0,116.6609,6078027.0,68.99211,3018483.0,0.0,0
14838,0.0,14237540.0,116.6596,6078145.0,68.99249,3018483.0,0.0,0
14839,0.0,14237250.0,116.6583,6078263.0,68.99286,3018483.0,0.0,0
14840,0.0,14236960.0,116.657,6078382.0,68.99324,3018484.0,0.0,0
14841,0.0,14236660.0,116.6557,6078501.0,68.99361,3018484.0,0.0,0
14842,0.0,14236370.0,116.6544,6078619.0,68.99399,3018484.0,0.0,0
14843,0.0,14236070.0,116.6531,6078738.0,68.99437,3018485.0,0.0,0
14844,0.0,14235780.0,116.6518,6078857.0,68.99474,3018485.0,0.0,0
14845,0.0,14235490.0,116.6505,6078975.0,68.99512,3018485.0,0.0,0
14846,0.0,14235190.0,116.6492,6079094.0,68.9955,3018486.0,0.0,0
14847,0.0,14234900.0,116.6479,6079212.0,68.99587,3018486.0,0.0,0
14848,0.0,14234610.0,116.6466,6079331.0,68.99625,3018486.0,0.0,0
14849,0.0,14234310.0,116.6453,6079449.0,68.99663,3018487.0,0.0,0
14850,0.0,14234020.0,116.644,6079568.0,68.997,3018487.0,0.0,0
14851,0.0,14233730.0,116.6427,6079687.0,68.99738,3018488.0,0.0,0
14852,0.0,14233430.0,116.6414,6079805.0,68.99776,3018488.0,0.0,0
14853,0.0,14233140.0,116.6401,6079924.0,68.99813,3018488.0,0.0,0
14854,0.0,14232850.0,116.6388,6080042.0,68.99851,3018489.0,0.0,0
14855,0.0,14232550.0,116.6375,6080161.0,68.99889,3018489.0,0.0,0
14856,0.0,14232260.0,116.6379,6080280.0,68.99927,3018489.0,0.0,0
14857,0.0,14231970.0,116.6383,6080398.0,68.99964,3018490.0,0.0,0
14858,0.0,14231670.0,116.6388,6080517.0,69.00002,3018490.0,0.0,0
14859,0.0,14231380.0,116.6392,6080635.0,69.0004,3018490.0,0.0,0
14860,0.0,14231090.0,116.6396,6080754.0,69.00077,3018491.0,0.0,0
14861,0.0,14230790.0,116.6401,6080872.0,69.00114,3018491.0,0.0,0
14862,0.0,14230500.0,116.6405,6080991.0,69.00153,3018492.0,0.0,0
14863,0.0,14230210.0,116.6409,6081110.0,69.0019,3018492.0,0.0,0
14864,0.0,14229910.0,116.6414,6081228.0,69.00227,3018492.0,0.0,0
14865,0.0,14229620.0,116.6418,6081347.0,69.00266,3018493.0,0.0,0
14866,0.0,14229330.0,116.6423,6081466.0,69.00303,3018493.0,0.0,0
14867,0.0,14229030.0,116.6427,6081584.0,69.00341,3018493.0,0.0,0
14868,0.0,14228740.0,116.6431,6081703.0,69.00378,3018494.0,0.0,0
14869,0.0,14228450.0,116.6436,6081821.0,69.00416,3018494.0,0.0,0
14870,0.0,14228150.0,116.644,6081940.0,69.00454,3018494.0,0.0,0
14871,0.0,14227860.0,116.6444,6082058.0,69.00491,3018495.0,0.0,0
14872,0.0,14227570.0,116.6449,6082177.0,69.00529,3018495.0,0.0,0
14873,0.0,14227270.0,116.6453,6082296.0,69.00567,3018495.0,0.0,0
14874,0.0,14226980.0,116.6457,6082414.0,69.00604,3018496.0,0.0,0
14875,0.0,14226690.0,116.6462,6082533.0,69.00642,3018496.0,0.0,0
14876,0.0,14226390.0,116.6466,6082651.0,69.0068,3018497.0,0.0,0
14877,0.0,14226100.0,116.6471,6082770.0,69.00717,3018497.0,0.0,0
14878,0.0,14225810.0,116.6475,6082888.0,69.00755,3018497.0,0.0,0
14879,0.0,14225510.0,116.6479,6083007.0,69.00793,3018497.0,0.0,0
14880,0.0,14225220.0,116.6484,6083126.0,69.0083,3018498.0,0.0,0
14881,0.0,14224930.0,116.6488,6083244.0,69.00868,3018498.0,0.0,0
14882,0.0,14224630.0,116.6492,6083363.0,69.00906,3018499.0,0.0,0
14883,0.0,14224340.0,116.6497,6083482.0,69.00943,3018499.0,0.0,0
14884,0.0,14224050.0,116.6501,6083600.0,69.00981,3018499.0,0.0,0
14885,0.0,14224210.0,116.6505,6083718.0,69.01019,3018500.0,0.0,0
14886,0.0,14224380.0,116.651,6083837.0,69.01056,3018500.0,0.0,0
14887,0.0,14224540.0,116.6514,6083956.0,69.01094,3018500.0,0.0,0
14888,0.0,14224710.0,116.6519,6084074.0,69.01131,3018501.0,0.0,0
14889,0.0,14224870.0,116.6523,6084193.0,69.0117,3018501.0,0.0,0
14890,0.0,14225040.0,116.6527,6084312.0,69.01207,3018501.0,0.0,0
14891,0.0,14225200.0,116.6532,6084430.0,69.01244,3018502.0,0.0,0
14892,0.0,14225360.0,116.6536,6084549.0,69.01283,3018502.0,0.0,0
14893,0.0,14225530.0,116.654,6084667.0,69.0132,3018502.0,0.0,0
14894,0.0,14225690.0,116.6545,6084786.0,69.01357,3018503.0,0.0,0
14895,0.0,14225860.0,116.6549,6084904.0,69.01395,3018503.0,0.0,0
14896,0.0,14226030.0,116.6553,6084653.0,69.01433,3018504.0,0.0,0
14897,0.0,14226190.0,116.6558,6084402.0,69.0147,3018504.0,0.0,0
14898,0.0,14226350.0,116.6562,6084151.0,69.01508,3018504.0,0.0,0
14899,0.0,14226520.0,116.6567,6083900.0,69.01546,3018505.0,0.0,0
14900,0.0,14226680.0,116.6571,6083649.0,69.01584,3018505.0,0.0,0
14901,0.0,14226850.0,116.6575,6083398.0,69.01621,3018505.0,0.0,0
14902,0.0,14227010.0,116.658,6083147.0,69.01659,3018506.0,0.0,0
14903,0.0,14227180.0,116.6584,6082896.0,69.01697,3018506.0,0.0,0
14904,0.0,14227340.0,116.6588,6082645.0,69.01734,3018506.0,0.0,0
14905,0.0,14227510.0,116.6593,6082394.0,69.01772,3018507.0,0.0,0
